entity_id,entity_type,username,department,traceone_risk_score,risk_level,risk_confidence_score,risk_confidence_level,independent_signal_count,multi_signal_multiplier,source_iam_risk_indicator,source_iam_risk_quality,eligibility_status,counter_evidence,primary_hypothesis
WS_12923,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-12113,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12182,HOST,Unknown,Unknown,58.34,MODERATE,0.5141,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNMANAGED_HOST_CONTEXT; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
LPT-10520,HOST,Unknown,Unknown,62.66,HIGH,0.5123,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-10379,HOST,Unknown,Unknown,4.22,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12792,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11372.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12327,HOST,Unknown,Unknown,94.0,CRITICAL,0.5533,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-11879.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10263,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10825,HOST,Unknown,Unknown,11.73,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12307,HOST,Unknown,Unknown,78.29,HIGH,0.7583,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS_11469,HOST,Unknown,Unknown,0.07,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_12182,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12886,HOST,Unknown,Unknown,80.48,CRITICAL,0.6067,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-11341,HOST,Unknown,Unknown,93.75,CRITICAL,0.4621,LOW,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-11728,HOST,Unknown,Unknown,66.87,HIGH,0.5628,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10002,HOST,Unknown,Unknown,61.48,HIGH,0.725,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-11084,HOST,Unknown,Unknown,69.55,HIGH,0.5431,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-12846,HOST,Unknown,Unknown,66.87,HIGH,0.5628,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
vdr-10638,HOST,Unknown,Unknown,21.2,LOW,0.15,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12313,HOST,Unknown,Unknown,54.08,MODERATE,0.725,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
lpt-11741,HOST,Unknown,Unknown,12.66,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-10416,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-11515,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10155,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12517,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10323,HOST,Unknown,Unknown,100.0,CRITICAL,0.7383,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR_10778,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10344,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12921,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_12653,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12594,HOST,Unknown,Unknown,100.0,CRITICAL,0.5978,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-12589,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12692,HOST,Unknown,Unknown,51.25,MODERATE,0.7536,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS_10287,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10089,HOST,Unknown,Unknown,100.0,CRITICAL,0.5914,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10298.corp.local,HOST,Unknown,Unknown,25.19,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11335,HOST,Unknown,Unknown,95.54,CRITICAL,0.7603,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10197.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10887,HOST,Unknown,Unknown,22.48,LOW,0.7796,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
vdr-12932,HOST,Unknown,Unknown,22.92,LOW,0.15,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_11908,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_11737,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-10287,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12363,HOST,Unknown,Unknown,52.89,MODERATE,0.6018,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-11683.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10614,HOST,Unknown,Unknown,90.93,CRITICAL,0.7838,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-11660,HOST,Unknown,Unknown,94.1,CRITICAL,0.58,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNMANAGED_HOST_CONTEXT,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-10034,HOST,Unknown,Unknown,100.0,CRITICAL,0.5674,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR_10527,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_12994,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11292,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_12991,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11848.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10830,HOST,Unknown,Unknown,5.62,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12883,HOST,Unknown,Unknown,31.4,MODERATE,0.51,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
vdr-10990,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11757.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_11384,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11330,HOST,Unknown,Unknown,100.0,CRITICAL,0.5682,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-10471.corp.local,HOST,Unknown,Unknown,20.66,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10602,HOST,Unknown,Unknown,61.58,HIGH,0.6095,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-10276,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11660,HOST,Unknown,Unknown,4.05,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11111.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12879.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11231.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11832,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12952.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-11771,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12354,HOST,Unknown,Unknown,67.47,HIGH,0.75,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
vdr-10110,HOST,Unknown,Unknown,8.99,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10108,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10301,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12300.corp.local,HOST,Unknown,Unknown,1.42,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10281.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12909.corp.local,HOST,Unknown,Unknown,3.42,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_11641,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10510,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11757,HOST,Unknown,Unknown,3.88,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12362.corp.local,HOST,Unknown,Unknown,11.85,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
